嵠	-15.419592
嵡	-15.979208
嵢	-12.845387
嵣	-12.913304
嵥	-13.090548
嵦	-15.894443
嵧	-12.935785
嵨	-13.130281
嵩	-11.745239
嵩山	-13.160931
嵪	-14.854029
嵫	-12.666142
嵬	-12.881509
嵮	-15.648246
嵯	-12.887991
嵰	-15.226342
嵱	-12.992944
嵲	-13.204219
嵴	-13.840048
嵵	-15.213740
嵶	-15.528623
嵷	-13.076731
嵹	-13.057702
嵺	-13.057495
嵼	-13.078421
嵽	-13.099361
嵾	-13.015522
嵿	-13.022696
嶀	-13.180053
嶁	-13.116788
嶂	-12.866446
嶃	-14.374396
嶄	-11.835586
嶅	-12.370893
嶆	-12.254906
嶇	-12.237973
嶈	-12.181992
嶉	-12.807262
嶊	-13.189933
嶋	-16.298143
嶌	-16.821390
嶍	-12.883108
嶎	-16.137213
嶏	-14.021282
嶒	-12.867062
嶓	-13.118987
嶔	-12.976577
嶕	-13.253620
嶗	-12.986172
嶙	-12.983655
嶙峋	-14.393891
嶙嶙	-16.719963
嶚	-13.272184
嶛	-16.516008
嶜	-13.116129
嶝	-12.933587
嶞	-12.898357
嶟	-13.105426
嶠	-12.925207
嶡	-12.998394
嶢	-13.059154
嶧	-13.081386
嶨	-13.124508
嶩	-13.349813
嶪	-13.031334
嶬	-12.742795
嶭	-13.271928
嶮	-13.100658
嶯	-13.100225
嶰	-13.070208
嶱	-12.821717
嶲	-13.050685
嶳	-16.106167
嶴	-13.134970
嶵	-13.183805
嶷	-12.698297
嶸	-12.850257
嶺	-11.491523
嶻	-16.727705
嶼	-11.811530
嶽	-12.492657
巀	-13.152805
巂	-13.087769
巃	-12.726451
巅	-12.188270
巆	-13.408653
巇	-13.388268
巉	-13.033648
巉岩	-16.862757
巋	-12.899418
巍	-11.950818
巍峨	-13.393150
巍巍	-13.719974
巍然	-14.140647
巏	-13.209268
巑	-12.680243
巒	-12.476195
巔	-12.524105
巕	-12.871694
巖	-12.332754
巘	-12.759717
巚	-16.821390
巛	-16.080305
川	-9.383192
川军	-14.015959
川剧	-14.136754
川流不息	-14.105633
川芎	-14.135767
川菜	-13.331389
川西	-13.805354
川资	-16.799255
州	-8.466070
州长	-12.706347
巟	-13.009189
巠	-12.482700
巡	-10.636744
巡哨	-16.426147
巡回	-11.798718
巡夜	-15.599902
巡天	-15.745667
巡察	-14.404613
巡展	-12.924693
巡幸	-15.514604
巡弋	-14.840623
巡抚	-12.707047
巡捕	-14.428926
巡捕房	-15.857803
巡查	-12.588994
巡洋舰	-13.334126
巡游	-13.546243
巡演	-13.187720
巡礼	-13.901316
巡航	-12.785975
巡行	-14.780866
巡视	-12.222987
巡警	-12.500788
巡诊	-15.751703
巡逻	-11.710914
巢	-10.987539
巢湖	-13.368464
巢穴	-13.688964
巣	-16.848541
巤	-16.727705
工	-7.686350
工业	-8.469485
工业化	-11.105790
工业国	-14.918116
工事	-13.144188
工交	-14.290217
工人	-9.635450
工件	-13.236506
工价	-16.356958
工休	-16.503286
工会	-10.058860
工伤	-12.041256
工余	-15.921369
工作	-6.466159
工作日	-12.742734
工作服	-13.755216
工作站	-11.386727
工作证	-14.263661
工作餐	-16.007505
工兵	-13.749539
工具	-8.923481
工农	-12.312511
工分	-14.931411
工匠	-12.785438
工区	-14.881554
工卡	-16.661926
工厂	-10.114989
工友	-13.046914
工商业	-12.470498
工地	-11.304315
工场	-13.508610
工夫	-11.591562
工头	-13.651597
工巧	-15.203485
工序	-11.983667
工役	-16.077349
工房	-14.631397
工效	-14.364516
工整	-13.600002
工料	-15.096218
工时	-13.774007
工期	-12.736474
工本	-13.242517
工棚	-14.225317
工段	-14.742874
工潮	-14.628099
工矿	-13.418405
工种	-12.882354
工科	-12.447477
工程	-7.741618
工程兵	-14.586523
工程师	-10.441462
工程院	-12.830711
工笔	-14.623055
工细	-15.394489
工致	-15.740729
工艺	-9.734492
工艺品	-11.781641
工薪	-12.822613
工蚁	-16.457052
工蜂	-15.458043
工读	-14.728097
工资	-9.626328
工钱	-13.184623
工龄	-12.940389
左	-8.925333
左倾	-14.543859
左右	-9.362999
左右开弓	-15.353685
左右手	-13.934118
左右逢源	-14.597734
左手	-11.005946
左撇子	-14.601607
左支右绌	-16.404091
左权	-14.716556
左派	-12.560143
左翼	-12.684392
左膀右臂	-15.642735
左轮	-14.647724
左边	-11.438776
左迁	-15.870960
左近	-14.500235
左面	-13.487932
左顾右盼	-14.551476
左首	-14.554283
巧	-10.272820
巧克力	-11.752656
巧劲	-15.822747
巧匠	-15.158276
巧取豪夺	-15.087841
巧合	-12.381746
巧夺天工	-14.709016
巧妙	-11.377792
巧立名目	-14.699344
巧言令色	-15.963941
巧计	-15.361850
巧遇	-13.292330
巨	-9.540977
巨万	-16.043802
巨人	-11.552745
巨制	-15.131312
巨匠	-13.805829
巨变	-13.126000
巨大	-9.190785
巨头	-11.342931
巨子	-13.908336
巨擘	-13.963026
巨星	-11.677427
巨流	-16.078825
巨眼	-16.359324
巨细	-14.458863
巨著	-13.574864
巨蟹座	-13.193723
巨轮	-14.362085
巨额	-11.528440
巩	-12.132221
巩义	-13.933430
巩固	-10.898349
巩膜	-14.873947
巫	-11.046686
巫婆	-13.580341
巫山	-13.273296
巫师	-12.651276
巫神	-16.726738
巭	-16.735868
差	-8.706692
差不多	-10.395881
差不离	-16.210794
差事	-13.545915
差价	-12.578100
差使	-13.940957
差别	-10.670879
差劲	-13.546248
差异	-10.126396
差强人意	-13.997147
差役	-14.095410
差旅费	-14.006145
差池	-15.287128
差点	-11.268883
差生	-14.405066
差误	-16.601189
差距	-10.098381
差遣	-13.461003
差错	-12.341623
差额	-12.148159
巯	-15.132724
巯基	-15.451239
巰	-12.862791
己	-10.012023
己任	-12.828035
己方	-13.247701
己见	-13.437977
已	-6.731884
已往	-14.245689
已然	-11.673972
已经	-7.348552
巳	-11.534804
巳时	-16.385221
巴	-8.658705
巴不得	-13.401447
巴乌	-16.129372
巴伐利亚	-14.273761
巴克	-12.244915
巴厘	-12.985704
巴哈马	-15.072214
巴基斯坦	-11.067006
巴塞罗那	-12.421117
巴士	-11.422033
巴士拉	-13.333485
巴尔	-12.310822
巴尔干	-13.764116
巴尔的摩	-14.869182
巴山蜀水	-16.409990
巴巴	-12.232678
巴巴多斯	-15.734806
巴布亚	-14.893523
巴拉圭	-13.111528
巴拿马	-13.101748
巴掌	-12.452114
巴斯	-11.774416
巴望	-14.869367
巴松	-15.797797
巴林	-12.626858
巴格达	-11.346088
巴比伦	-13.583919
巴特	-12.408591
巴特尔	-12.842998
巴结	-13.713479
巴蜀	-13.454098
巴西	-10.367051
巴豆	-14.639303
巴赫	-12.744011
巴里	-12.590448
巴顿	-13.289456
巴黎	-10.551933
巵	-16.319534
巶	-15.568628
巷	-10.478965
巷子	-12.900416
巷战	-14.122784
巷道	-13.338207
巸	-16.159992
巹	-12.917436
巺	-15.428422
巻	-14.642185
巼	-15.203064
巽	-12.605962
巾	-11.183316
巾帼	-13.379947
巿	-12.065341
帀	-14.983111
币	-11.004697
币值	-14.067449
币制	-15.403436
市	-6.372129
市井	-13.221702
市价	-12.876990
市侩	-14.982310
市值	-12.130874
市况	-14.822243
市区	-10.425308
市场	-6.993110
市容	-12.230146
市惠	-14.857190
市房	-12.428618
市招	-14.651919
市政	-10.952765
市民	-9.482765
市电	-14.159193
市肆	-16.118309
市花	-15.059641
市话	-12.928476
市道	-15.104322
市郊	-12.784555
市镇	-13.043945
市集	-13.231506
市面	-11.704436
布	-8.464245
布丁	-13.635274
布什	-10.015366
布依	-14.063381
布加勒斯特	-14.869123
布匹	-14.080988
布告	-13.513244
布头	-14.602607
布尔	-12.265001
布尔乔亚	-15.478433
布尔什维克	-14.175343
布局	-10.583866
布展	-13.507134
布帛	-15.069225
布拉格	-13.094419
布控	-14.218427
布施	-12.251340
布景	-13.483893
布朗	-12.175603
布点	-14.166011
布纹纸	-16.857777
布网	-16.722965
布置	-10.797587
布艺	-13.609881
布莱克	-13.170102
布莱尔	-12.213368
布衣	-13.088419
布设	-14.114843
布谷	-15.095649
布达佩斯	-14.224007
布道	-13.733617
布防	-14.298257
布隆迪	-14.691887
布雷	-12.429009
布雷西亚	-13.659117
布鲁克	-13.316871
布鲁克斯	-15.057948
布鲁塞尔	-13.270389
布鲁斯	-13.172374
布鲁诺	-14.455667
帄	-13.119428
帅	-10.072578
帅才	-15.596025
帆	-10.684917
帆布	-13.032285
帆布床	-16.839657
帆船	-12.785969
帇	-14.369001
师	-8.517477
师傅	-11.094394
师兄	-11.687170
师公	-15.830584
师出无名	-16.612722
师妹	-12.767076
师姐	-12.999664
师娘	-14.213130
师弟	-12.553843
师承	-14.169378
师母	-13.852118
师法	-15.406300
师父	-10.641969
师爷	-13.176012
师范	-10.464422
师表	-14.354988
师资	-11.335765
师长	-12.570217
帉	-14.453152
帊	-12.633767
帋	-12.607809
希	-9.442881
希世	-16.642403
希冀	-13.358828
希图	-15.365522
希奇	-13.764428
希拉	-12.322379
希有	-15.463849
希望	-7.923547
希求	-14.260318
希特勒	-12.219172
希罕	-14.546455
希腊	-11.094879
帍	-13.997147
帎	-12.683086
帏	-14.212767
帐	-9.455662
帐子	-14.859096
帐幕	-14.483039
帐篷	-11.972044
帑	-12.647439
帒	-15.975369
帓	-15.137973
帔	-12.823606
帕	-10.099433
帕克	-12.830745
帕尔马	-13.264009
帕斯卡	-14.839761
帕特里克	-14.195170
帕米尔	-14.763841
帖	-10.691489
帖子	-10.877568
帗	-12.960849
帘	-11.451126
帘子	-13.639082
帘布	-16.114248
帙	-12.950999
帚	-12.217984
帛	-11.909307
帛书	-15.152110
帛画	-16.104294
帜	-14.247914
帝	-9.454064
帝俄	-16.058784
帝制	-13.992859
帝君	-13.949028
帝国	-10.513794
帝王	-11.799681
帞	-16.591129
帟	-12.886768
帠	-12.970104
帡	-13.311980
帢	-12.927023
帣	-13.116348
帤	-13.092690
帥	-10.949399
带	-7.600285
带刺	-14.542447
带动	-10.333051
带劲	-14.892967
带头	-11.111850
带好	-15.296912
带子	-13.235089
带宽	-11.120634
带班	-15.256876
带电	-13.482653
带累	-16.461159
带菌	-14.548164
带路	-13.652047
带领	-10.560822
带鱼	-14.857118
帧	-11.469722
帨	-12.881544
帩	-13.235642
帪	-16.335882
師	-8.018822
帬	-16.895498
席	-10.144200
席位	-12.277425
席卷	-12.569896
席地	-14.079847
席子	-14.643236
席梦思	-14.960643
席次	-13.759590
席面	-15.982254
帮	-9.156264
帮主	-12.116565
帮会	-13.594900
帮佣	-16.391569
帮倒忙	-15.673433
帮凶	-13.627141
帮办	-14.853212
帮助	-8.842741
帮厨	-16.374104
帮子	-14.839500
帮工	-14.871415
帮忙	-10.978893
帮手	-12.679803
帮教	-13.321183
帮派	-12.981569
帮腔	-14.998186
帮补	-16.658169
帮衬	-15.264570
帮闲	-15.241905
帯	-14.953718
帰	-15.169989
帱	-16.803692
帲	-16.711576
帳	-10.055415
帴	-12.860238
帵	-15.945178
帶	-8.601368
帷	-11.861911
帷幄	-14.963477
帷幔	-15.499781
帷幕	-11.917948
常	-8.224321
常事	-14.237513
常人	-11.760191
常任	-13.043215
常会	-13.150778
常住	-12.298660
常例	-15.645949
常务	-10.644203
常备	-14.350033
常备军	-15.716013
常委	-10.020232
常客	-13.278182
常州	-11.363111
常常	-9.615647
常年	-11.578671
常德	-12.527984
常态	-13.191402
常性	-13.951863
常情	-13.799417
常数	-13.233124
常服	-14.454652
常温	-13.360481
常熟	-12.367853
常理	-13.340228
常用	-10.360514
常衡	-16.470276
常规	-10.708288
常言	-15.098280
常设	-13.062263
常识	-11.417663
常轨	-16.189112
常量	-13.835187
帹	-14.889610
帺	-15.282222
帻	-15.504408
帼	-14.793464
帽	-10.709518
帽子	-11.313559
帽徽	-15.695457
帽檐	-15.279134
帾	-13.054394
帿	-15.813042
幀	-12.532155
幁	-13.004071
幂	-14.120509
幃	-12.862962
幄	-12.858192
幅	-9.188757
幅员	-14.335356
幅度	-10.045521
幅面	-13.547027
幆	-15.164865
幇	-13.746716
幈	-16.352505
幉	-16.110544
幊	-12.615367
幋	-12.848239
幌	-12.236423
幌子	-13.182162
幍	-12.501881
幎	-12.755728
幏	-12.809038
幓	-12.809684
幔	-12.475125
幔子	-15.609729
幔帐	-16.402189
幕	-9.743398
幕僚	-12.996804
幕友	-15.752342
幕后	-11.935393
幕墙	-13.296417
幕宾	-16.409815
幕布	-14.495765
幕府	-13.656219
幗	-12.792538
幘	-13.141029
幙	-12.988875
幚	-16.711576
幛	-12.864839
幜	-12.992944
幝	-12.957471
幞头	-16.550133
幟	-12.246772
幠	-13.186628
幡	-12.301304
幡然	-14.625636
幢	-11.012156
幢幢	-13.972345
幣	-10.021201
幤	-15.274589
幦	-12.788732
幧	-12.806779
幨	-13.179585
幩	-13.004857
幪	-12.955599
幫	-9.393769
幬	-12.845053
幭	-13.063519
幮	-13.064978
幯	-12.936152
幰	-12.512992
干	-8.654466
干事	-11.951870
干什么	-11.154496
干仗	-16.896027
干冰	-15.465415
干冷	-15.798772
干净	-10.773703
干劲	-13.544114
干吗	-12.240024
干咳	-14.162243
干嚎	-16.523994
干城	-15.855042
干将	-14.601086
干尸	-14.886881
干巴	-15.694797
干巴巴	-14.665108
干戈	-13.840361
干扰	-10.621635
干掉	-12.462271
干支	-14.411847
干政	-15.311923
干旱	-11.821965
干杯	-14.236530
干果	-14.336039
干枯	-13.384252
干架	-16.277958
干柴烈火	-16.150818
干校	-14.242112
干洗	-13.843847
干流	-13.082675
干涉	-11.443073
干涩	-14.151023
干涸	-13.308983
干渠	-13.902470
干燥	-11.209544
干爽	-14.563339
干犯	-14.847383
干电池	-14.520920
干瘦	-14.993367
干瘪	-14.270387
干瞪眼	-15.348256
干笑	-14.214718
干粉	-14.050757
干粮	-13.648298
干系	-13.683137
干线	-11.896598
干练	-13.727942
干细胞	-12.257549
干结	-16.080059
干脆	-11.136407
干花	-14.941905
干草	-13.768369
干菜	-15.083570
干裂	-14.433566
干警	-11.722494
干贝	-15.731774
干货	-15.155338
干连	-16.584770
干道	-13.163390
干部	-8.668581
干酪	-14.328992
干预	-11.004890
干饭	-15.290236
干馏	-16.762882
平	-8.260248
平仄	-13.591681
平价	-13.048829
平信	-15.373349
平光	-16.150068
平凉	-13.310563
平凡	-11.206208
平分	-13.517843
平分秋色	-14.253700
平原	-11.167432
平反	-12.676849
平台	-9.278484
平和	-11.834169
平地	-12.255734
平均	-9.150373
平坦	-12.230785
平型关	-15.189110
平壤	-12.589513
平声	-15.807499
平复	-13.849149
平头	-13.704899
平安	-10.665606
平定	-13.153814
平实	-13.444762
平局	-12.800972
平展	-15.545938
平展展	-16.665503
平川	-14.293961
平常	-10.643991
平平	-12.233694
平庸	-12.487646
平心而论	-16.251623
平心静气	-14.429193
平息	-12.116252
平房	-12.562270
平手	-13.353591
平抑	-14.217422
平整	-12.380222
平方	-10.246075
平日	-11.366491
平旦	-15.636957
平时	-10.238732
平易	-14.298531
平易近人	-13.628934
平昔	-15.916512
平权	-15.856495
平板	-12.227714
平板车	-15.475515
平正	-15.185905
平步青云	-15.128103
平民	-11.212554
平流	-14.763480
平淡	-11.646313
平添	-13.218510
平湖	-12.987597
平滑	-12.334519
平滑肌	-13.663528
平炉	-16.389465
平版	-14.698982
平生	-12.543603
平畴	-16.204866
平白	-13.625973
平移	-13.729209
平稳	-11.307351
平空	-14.975907
平等	-10.085079
平米	-12.297693
平粜	-16.712711
平素	-13.537630
平纹	-15.039570
平绒	-16.114536
平缓	-13.302853
平行	-11.704593
平行线	-14.571223
平衡	-9.656651
平衡木	-14.537588
平装	-14.646970
平西	-14.312776
平视	-14.641713
平角	-16.638889
平话	-16.282024
平谷	-13.044284
平起平坐	-14.044904
平身	-15.994524
平辈	-15.745214
平野	-14.862749
平铺直叙	-15.806548
平阳	-13.144835
平靖	-16.907219
平静	-10.610996
平面	-10.745973
平面图	-13.306483
平面波	-16.079935
平面镜	-15.384765
平顶山	-13.070928
平顺	-14.000028
年	-6.145430
年下	-14.564125
年代	-9.326843
年份	-12.264613
年会	-12.188503
年假	-14.784097
年关	-14.592309
年初	-10.702437
年华	-12.258266
年历	-14.694050
年号	-15.645577
年夜	-15.862760
年头	-12.652693
年富力强	-14.416217
年少	-12.597660
年尾	-15.102886
年岁	-13.417045
年底	-10.232869
年庚	-15.432080
年度	-8.914885
年息	-14.974921
年景	-15.148078
年月	-12.712584
年来	-9.371701
年深日久	-16.556284
年画	-13.855395
年糕	-13.771282
年级	-10.545635
年纪	-11.021149
年终	-12.053207
年节	-15.378454
年菜	-15.098698
年薪	-11.929246
年表	-14.839945
年谱	-14.838282
年货	-14.159971
年资	-15.183749
年轮	-15.131896
年轻	-9.269741
年迈	-13.280976
年鉴	-13.094151
年间	-11.320844
年限	-11.537786
年青	-11.772633
年饭	-15.524061
年龄	-10.020483
幵	-12.673450
并	-6.673865
并且	-8.999363
并举	-12.691544
并列	-12.209307
并发	-11.717339
并吞	-15.076118
并存	-12.085973
并拢	-14.764709
并排	-13.371097
并用	-12.219442
并立	-15.198307
并联	-13.530021
并肩	-12.356842
并茂	-14.322002
并蒂莲	-16.032059
并行	-12.242992
并行不悖	-15.215532
并购	-11.383622
并轨	-13.958912
并进	-14.255697
并重	-12.557965
并驾齐驱	-14.060590
幷	-14.361344
幸	-10.236226
幸事	-14.393805
幸亏	-12.365804
幸免	-12.922127
幸喜	-15.202886
幸好	-11.639241
幸存	-12.576873
幸灾乐祸	-13.505259
幸甚	-15.272783
幸福	-9.654778
幸而	-13.062404
幸臣	-16.264395
幸运	-11.040752
幹	-10.049190
幺	-12.616165
幻	-10.463400
幻化	-13.057226
幻境	-13.742084
幻影	-12.936984
幻想	-10.839562
幻景	-15.256235
幻术	-14.552429
幻梦	-14.857025
幻灭	-14.035437
幻灯	-12.664131
幻灯机	-15.501394
幻觉	-12.640915
幻象	-13.447021
幼	-9.946427
幼体	-14.769413
幼儿	-10.782881
幼儿园	-10.927264
幼发拉底	-14.937302
幼子	-14.098328
幼小	-13.047406
幼年	-12.831485
幼教	-12.851889
幼林	-15.422737
幼株	-16.882210
幼稚	-11.286745
幼稚园	-13.831842
幼稚病	-16.422874
幼苗	-13.037265
幼虫	-13.054844
幽	-10.777499
幽会	-13.860936
幽冥	-13.851151
幽咽	-16.366594
幽囚	-16.908834
幽寂	-16.179562
幽幽	-12.626919
幽微	-15.263022
幽思	-15.502620
幽怨	-13.834307
幽情	-14.753763
幽明	-15.323565
幽暗	-13.297953
幽深	-13.545329
幽灵	-12.385155
幽禁	-15.151931
幽美	-15.072896
幽谷	-13.550386
幽远	-15.375367
幽邃	-15.883842
幽门	-13.842735
幽闭	-14.900542
幽闲	-16.241825
幽雅	-13.164033
幽静	-13.219789
幽香	-13.626874
幽魂	-14.357775
幽默	-11.023022
幾	-8.802689
广	-9.206799
广东	-9.118692
广义	-12.266012
广元	-13.369393
广博	-13.498919
广告	-8.814296
广场	-9.978789
广域网	-12.842468
广大	-9.205420
广安	-12.935168
广岛	-13.564004
广州	-8.976441
广度	-12.731340
广开言路	-16.226685
广播	-9.970958
广播剧	-15.101641
广汉	-13.973724
广泛	-9.378418
广漠	-15.607005
广种薄收	-16.150818
广袤	-13.565874
广西	-10.181309
广角镜	-15.684560
广角镜头	-14.976167
广货	-16.836037
广远	-15.792311
广阔	-10.875546
广陵	-13.644300
广饶	-13.990760
庀	-13.053156
庁	-16.470985
庂	-13.252613
広	-14.907888
庄	-9.577042
庄严	-11.865789
庄园	-12.420548
庄子	-12.680786
庄家	-12.330864
庄户	-15.432097
庄田	-16.323433
庄稼	-12.823689
庄稼人	-14.913638
庄稼地	-15.066752
庄重	-12.785832
庆	-9.628011
庆典	-12.099188
庆历	-15.487889
庆幸	-12.279550
庆祝	-10.950233
庆贺	-12.919683
庇	-11.850160
庇佑	-14.771752
庇护	-12.721181
庇荫	-15.877848
庈	-12.952238
庉	-12.925207
床	-9.165429
床位	-12.812352
床单	-12.922204
床头柜	-14.210155
床子	-16.210615
床板	-14.533092
床榻	-14.953804
床沿	-13.723070
床罩	-14.577391
床铺	-13.520499
庋	-12.745368
庌	-12.911334
庍	-13.069998
序	-9.668233
序列	-11.209991
序幕	-11.887861
序数	-15.032563
序文	-14.476408
序曲	-13.623489
序言	-13.028429
序跋	-15.781569
庐	-12.446466
庐山	-12.494915
庐舍	-15.851262
庐阳	-16.047171
庑	-14.577646
库	-9.212110
库仑	-15.209833
库伦	-14.827270
库存	-10.836160
库容	-13.872769
库尔勒	-13.818102
库尔德	-13.416941
库房	-12.798656
库藏	-15.462785
应	-7.570780
应举	-16.100519
应从	-12.435633
应付	-10.845537
应允	-13.556115
应分	-15.852313
应力	-12.269200
应募	-15.948069
应变	-12.152157
应声	-12.866815
应声虫	-16.218866
应对	-10.558765
应届	-11.837023
应当	-8.932390
应征	-12.858044
应急	-11.034936
应战	-13.440494
应承	-14.402577
应招	-16.108242
应接不暇	-14.360582
应援	-16.272846
应敌	-15.104279
应景	-14.970490
应有尽有	-13.539546
应用	-8.238230
应用文	-14.875546
应答	-12.529007
应考	-13.584629
应聘	-11.439638
应许	-13.615764
应诊	-15.778227
应试	-12.112605
应该	-8.101224
应诺	-14.902177
应运	-12.702052
应邀	-11.863534
应酬	-12.809787
应门	-16.523653
应验	-13.625968
底	-8.978228
底下	-11.060423
底价	-13.361822
底土	-16.014074
底墒	-16.285067
底子	-13.235084
底层	-11.951038
底座	-12.729888
底数	-14.732140
底本	-15.412797
底格里斯	-14.745309
底止	-16.006865
底气	-13.287407
底火	-16.751263
底片	-12.624597
底版	-15.219557
底牌	-14.046090
底特律	-13.284600
底盘	-12.654594
底稿	-13.766834
底线	-12.089435
底细	-13.314157
底肥	-14.826829
底蕴	-12.532998
底薪	-14.468932
